CCAA;PROVINCIA;MUNICIPIO;CCA;CPROV;CMUN;NATCODE;COLOR;PARTIDO;VOTOS
Comunidad de Madrid;Madrid;Rascafría;13;28;120;34132828120;#813F91;podemos;0
Comunidad de Madrid;Madrid;Rascafría;13;28;120;34132828120;#ABAAAD;rascafria-entre-todos;112
Comunidad de Madrid;Madrid;Rascafría;13;28;120;34132828120;#ABAAAD;sro;21
Comunidad de Madrid;Madrid;Rascafría;13;28;120;34132828120;#ABAAAD;cvro;0
Comunidad de Madrid;Madrid;Redueña;13;28;121;34132828121;#0096D3;pp;51
Comunidad de Madrid;Madrid;Redueña;13;28;121;34132828121;#CF181E;psoe;88
Comunidad de Madrid;Madrid;Redueña;13;28;121;34132828121;#63B33B;vox;4
Comunidad de Madrid;Madrid;Ribatejada;13;28;122;34132828122;#0096D3;pp;219
Comunidad de Madrid;Madrid;Ribatejada;13;28;122;34132828122;#CF181E;psoe;58
Comunidad de Madrid;Madrid;Ribatejada;13;28;122;34132828122;#63B33B;vox;134
Comunidad de Madrid;Madrid;Ribatejada;13;28;122;34132828122;#813F91;podemos;0
Comunidad de Madrid;Madrid;Rivas-Vaciamadrid;13;28;123;34132828123;#0096D3;pp;14428
Comunidad de Madrid;Madrid;Rivas-Vaciamadrid;13;28;123;34132828123;#CF181E;psoe;99
Comunidad de Madrid;Madrid;Rivas-Vaciamadrid;13;28;123;34132828123;#63B33B;vox;4609
Comunidad de Madrid;Madrid;Rivas-Vaciamadrid;13;28;123;34132828123;#E95C0C;cs;13284
Comunidad de Madrid;Madrid;Rivas-Vaciamadrid;13;28;123;34132828123;#813F91;podemos;643
Comunidad de Madrid;Madrid;Rivas-Vaciamadrid;13;28;123;34132828123;#ABAAAD;contigo;9136
Comunidad de Madrid;Madrid;Rivas-Vaciamadrid;13;28;123;34132828123;#ABAAAD;vxr;3698
Comunidad de Madrid;Madrid;Rivas-Vaciamadrid;13;28;123;34132828123;#ABAAAD;iu-masmadrid-equo;1068
Comunidad de Madrid;Madrid;Robledillo de la Jara;13;28;124;34132828124;#0096D3;pp;13
Comunidad de Madrid;Madrid;Robledillo de la Jara;13;28;124;34132828124;#CF181E;psoe;1
Comunidad de Madrid;Madrid;Robledillo de la Jara;13;28;124;34132828124;#63B33B;vox;12
Comunidad de Madrid;Madrid;Robledo de Chavela;13;28;125;34132828125;#0096D3;pp;229
Comunidad de Madrid;Madrid;Robledo de Chavela;13;28;125;34132828125;#CF181E;psoe;762
Comunidad de Madrid;Madrid;Robledo de Chavela;13;28;125;34132828125;#63B33B;vox;166
Comunidad de Madrid;Madrid;Robledo de Chavela;13;28;125;34132828125;#813F91;podemos;310
Comunidad de Madrid;Madrid;Robledo de Chavela;13;28;125;34132828125;#ABAAAD;uppr;440
Comunidad de Madrid;Madrid;Robledo de Chavela;13;28;125;34132828125;#ABAAAD;pru;573
Comunidad de Madrid;Madrid;Robregordo;13;28;126;34132828126;#0096D3;pp;1
Comunidad de Madrid;Madrid;Robregordo;13;28;126;34132828126;#CF181E;psoe;7
Comunidad de Madrid;Madrid;Robregordo;13;28;126;34132828126;#63B33B;vox;9
Comunidad de Madrid;Madrid;Robregordo;13;28;126;34132828126;#E95C0C;cs;1
Comunidad de Madrid;Madrid;Robregordo;13;28;126;34132828126;#ABAAAD;pir;2
Comunidad de Madrid;Madrid;Las Rozas de Madrid;13;28;127;34132828127;#0096D3;pp;7228
Comunidad de Madrid;Madrid;Las Rozas de Madrid;13;28;127;34132828127;#CF181E;psoe;9215
Comunidad de Madrid;Madrid;Las Rozas de Madrid;13;28;127;34132828127;#63B33B;vox;3982
Comunidad de Madrid;Madrid;Las Rozas de Madrid;13;28;127;34132828127;#E95C0C;cs;1867
Comunidad de Madrid;Madrid;Las Rozas de Madrid;13;28;127;34132828127;#813F91;podemos;3042
Comunidad de Madrid;Madrid;Las Rozas de Madrid;13;28;127;34132828127;#ABAAAD;mm-vq;16261
Comunidad de Madrid;Madrid;Rozas de Puerto Real;13;28;128;34132828128;#0096D3;pp;53
Comunidad de Madrid;Madrid;Rozas de Puerto Real;13;28;128;34132828128;#CF181E;psoe;0
Comunidad de Madrid;Madrid;Rozas de Puerto Real;13;28;128;34132828128;#63B33B;vox;281
Comunidad de Madrid;Madrid;Rozas de Puerto Real;13;28;128;34132828128;#813F91;podemos;25
Comunidad de Madrid;Madrid;San Agustín del Guadalix;13;28;129;34132828129;#0096D3;pp;713
Comunidad de Madrid;Madrid;San Agustín del Guadalix;13;28;129;34132828129;#CF181E;psoe;499
Comunidad de Madrid;Madrid;San Agustín del Guadalix;13;28;129;34132828129;#63B33B;vox;2179
Comunidad de Madrid;Madrid;San Agustín del Guadalix;13;28;129;34132828129;#E95C0C;cs;1057
Comunidad de Madrid;Madrid;San Agustín del Guadalix;13;28;129;34132828129;#ABAAAD;somosv;1307
Comunidad de Madrid;Madrid;San Fernando de Henares;13;28;130;34132828130;#0096D3;pp;831
Comunidad de Madrid;Madrid;San Fernando de Henares;13;28;130;34132828130;#CF181E;psoe;3762
Comunidad de Madrid;Madrid;San Fernando de Henares;13;28;130;34132828130;#63B33B;vox;869
Comunidad de Madrid;Madrid;San Fernando de Henares;13;28;130;34132828130;#E95C0C;cs;1820
Comunidad de Madrid;Madrid;San Fernando de Henares;13;28;130;34132828130;#813F91;podemos;1462
Comunidad de Madrid;Madrid;San Fernando de Henares;13;28;130;34132828130;#ABAAAD;hacer-nacion;2789
Comunidad de Madrid;Madrid;San Fernando de Henares;13;28;130;34132828130;#ABAAAD;contigo;771
Comunidad de Madrid;Madrid;San Fernando de Henares;13;28;130;34132828130;#ABAAAD;mm-vq;1016
Comunidad de Madrid;Madrid;San Fernando de Henares;13;28;130;34132828130;#ABAAAD;pact;1056
Comunidad de Madrid;Madrid;San Lorenzo de El Escorial;13;28;131;34132828131;#0096D3;pp;0
Comunidad de Madrid;Madrid;San Lorenzo de El Escorial;13;28;131;34132828131;#CF181E;psoe;0
Comunidad de Madrid;Madrid;San Lorenzo de El Escorial;13;28;131;34132828131;#63B33B;vox;0
Comunidad de Madrid;Madrid;San Lorenzo de El Escorial;13;28;131;34132828131;#813F91;podemos;0
Comunidad de Madrid;Madrid;San Lorenzo de El Escorial;13;28;131;34132828131;#ABAAAD;mm-vq;0
Comunidad de Madrid;Madrid;San Lorenzo de El Escorial;13;28;131;34132828131;#ABAAAD;vxsle;0
Comunidad de Madrid;Madrid;San Martín de la Vega;13;28;132;34132828132;#0096D3;pp;3861
Comunidad de Madrid;Madrid;San Martín de la Vega;13;28;132;34132828132;#CF181E;psoe;908
Comunidad de Madrid;Madrid;San Martín de la Vega;13;28;132;34132828132;#63B33B;vox;291
Comunidad de Madrid;Madrid;San Martín de la Vega;13;28;132;34132828132;#813F91;podemos;406
Comunidad de Madrid;Madrid;San Martín de la Vega;13;28;132;34132828132;#F6B2B0;iu;498
Comunidad de Madrid;Madrid;San Martín de Valdeiglesias;13;28;133;34132828133;#0096D3;pp;583
Comunidad de Madrid;Madrid;San Martín de Valdeiglesias;13;28;133;34132828133;#CF181E;psoe;164
Comunidad de Madrid;Madrid;San Martín de Valdeiglesias;13;28;133;34132828133;#63B33B;vox;1698
Comunidad de Madrid;Madrid;San Martín de Valdeiglesias;13;28;133;34132828133;#813F91;podemos;1652
Comunidad de Madrid;Madrid;San Sebastián de los Reyes;13;28;134;34132828134;#0096D3;pp;4753
Comunidad de Madrid;Madrid;San Sebastián de los Reyes;13;28;134;34132828134;#CF181E;psoe;3045
Comunidad de Madrid;Madrid;San Sebastián de los Reyes;13;28;134;34132828134;#63B33B;vox;9808
Comunidad de Madrid;Madrid;San Sebastián de los Reyes;13;28;134;34132828134;#813F91;podemos;1888
Comunidad de Madrid;Madrid;San Sebastián de los Reyes;13;28;134;34132828134;#ABAAAD;ph;8200
Comunidad de Madrid;Madrid;San Sebastián de los Reyes;13;28;134;34132828134;#ABAAAD;mm-vq;5683
Comunidad de Madrid;Madrid;San Sebastián de los Reyes;13;28;134;34132828134;#ABAAAD;vxssr-cs;3211
Comunidad de Madrid;Madrid;San Sebastián de los Reyes;13;28;134;34132828134;#ABAAAD;ii-issr;108
Comunidad de Madrid;Madrid;Santa María de la Alameda;13;28;135;34132828135;#0096D3;pp;152
Comunidad de Madrid;Madrid;Santa María de la Alameda;13;28;135;34132828135;#CF181E;psoe;339
Comunidad de Madrid;Madrid;Santa María de la Alameda;13;28;135;34132828135;#63B33B;vox;0
Comunidad de Madrid;Madrid;Santa María de la Alameda;13;28;135;34132828135;#E95C0C;cs;134
Comunidad de Madrid;Madrid;Santa María de la Alameda;13;28;135;34132828135;#ABAAAD;partido-autonomos;0
Comunidad de Madrid;Madrid;Santa María de la Alameda;13;28;135;34132828135;#ABAAAD;circulo;137
Comunidad de Madrid;Madrid;Santorcaz;13;28;136;34132828136;#0096D3;pp;0
Comunidad de Madrid;Madrid;Santorcaz;13;28;136;34132828136;#CF181E;psoe;0
Comunidad de Madrid;Madrid;Santorcaz;13;28;136;34132828136;#63B33B;vox;0
Comunidad de Madrid;Madrid;Los Santos de la Humosa;13;28;137;34132828137;#0096D3;pp;551
Comunidad de Madrid;Madrid;Los Santos de la Humosa;13;28;137;34132828137;#CF181E;psoe;216
Comunidad de Madrid;Madrid;Los Santos de la Humosa;13;28;137;34132828137;#63B33B;vox;279
Comunidad de Madrid;Madrid;Los Santos de la Humosa;13;28;137;34132828137;#813F91;podemos;134
Comunidad de Madrid;Madrid;La Serna del Monte;13;28;138;34132828138;#0096D3;pp;7
Comunidad de Madrid;Madrid;La Serna del Monte;13;28;138;34132828138;#CF181E;psoe;11
Comunidad de Madrid;Madrid;La Serna del Monte;13;28;138;34132828138;#63B33B;vox;3
Comunidad de Madrid;Madrid;Serranillos del Valle;13;28;140;34132828140;#0096D3;pp;456
Comunidad de Madrid;Madrid;Serranillos del Valle;13;28;140;34132828140;#CF181E;psoe;907
Comunidad de Madrid;Madrid;Serranillos del Valle;13;28;140;34132828140;#63B33B;vox;687
Comunidad de Madrid;Madrid;Serranillos del Valle;13;28;140;34132828140;#813F91;podemos;75
Comunidad de Madrid;Madrid;Serranillos del Valle;13;28;140;34132828140;#ABAAAD;tds;129
Comunidad de Madrid;Madrid;Sevilla la Nueva;13;28;141;34132828141;#0096D3;pp;400
Comunidad de Madrid;Madrid;Sevilla la Nueva;13;28;141;34132828141;#CF181E;psoe;749
Comunidad de Madrid;Madrid;Sevilla la Nueva;13;28;141;34132828141;#63B33B;vox;495
Comunidad de Madrid;Madrid;Sevilla la Nueva;13;28;141;34132828141;#813F91;podemos;197
Comunidad de Madrid;Madrid;Sevilla la Nueva;13;28;141;34132828141;#ABAAAD;mm-vq;2333
Comunidad de Madrid;Madrid;Somosierra;13;28;143;34132828143;#0096D3;pp;7
Comunidad de Madrid;Madrid;Somosierra;13;28;143;34132828143;#CF181E;psoe;11
Comunidad de Madrid;Madrid;Somosierra;13;28;143;34132828143;#63B33B;vox;12
Comunidad de Madrid;Madrid;Soto del Real;13;28;144;34132828144;#0096D3;pp;2935
Comunidad de Madrid;Madrid;Soto del Real;13;28;144;34132828144;#CF181E;psoe;329
Comunidad de Madrid;Madrid;Soto del Real;13;28;144;34132828144;#63B33B;vox;213
Comunidad de Madrid;Madrid;Soto del Real;13;28;144;34132828144;#E95C0C;cs;1039
Comunidad de Madrid;Madrid;Soto del Real;13;28;144;34132828144;#813F91;podemos;349
Comunidad de Madrid;Madrid;Soto del Real;13;28;144;34132828144;#ABAAAD;mm-vq;49
Comunidad de Madrid;Madrid;Talamanca de Jarama;13;28;145;34132828145;#0096D3;pp;963
Comunidad de Madrid;Madrid;Talamanca de Jarama;13;28;145;34132828145;#CF181E;psoe;369
Comunidad de Madrid;Madrid;Talamanca de Jarama;13;28;145;34132828145;#63B33B;vox;280
Comunidad de Madrid;Madrid;Talamanca de Jarama;13;28;145;34132828145;#813F91;podemos;135
Comunidad de Madrid;Madrid;Talamanca de Jarama;13;28;145;34132828145;#ABAAAD;mm-vq;68
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#0096D3;pp;366
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#CF181E;psoe;378
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#63B33B;vox;37
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#813F91;podemos;30
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#0096D3;pp;338
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#CF181E;psoe;269
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#63B33B;vox;179
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#0096D3;pp;1539
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#CF181E;psoe;11863
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#63B33B;vox;1391
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#E95C0C;cs;31352
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#813F91;podemos;3657
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#ABAAAD;contigo;6163
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#8AC9AD;mas-madrid;2608
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#0096D3;pp;920
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#CF181E;psoe;1290
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#63B33B;vox;424
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#E95C0C;cs;606
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#813F91;podemos;30
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#ABAAAD;glitc;1082
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#0096D3;pp;888
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#CF181E;psoe;833
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#63B33B;vox;0
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#E95C0C;cs;190
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#813F91;podemos;360
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#0096D3;pp;423
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#CF181E;psoe;387
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#63B33B;vox;330
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#E95C0C;cs;929
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#813F91;podemos;126
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#0096D3;pp;390
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#CF181E;psoe;2086
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#63B33B;vox;338
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#E95C0C;cs;1391
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#813F91;podemos;1584
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#ABAAAD;mm-vq;864
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#ABAAAD;vt;5316
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#0096D3;pp;178
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#CF181E;psoe;0
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#63B33B;vox;359
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#ABAAAD;itrtc;25
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#ABAAAD;pvt;16
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#0096D3;pp;828
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#CF181E;psoe;1567
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#63B33B;vox;202
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#813F91;podemos;1044
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#0096D3;pp;5430
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#CF181E;psoe;3636
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#63B33B;vox;2745
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#E95C0C;cs;9853
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#813F91;podemos;1696
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#ABAAAD;por-3c;1272
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#0096D3;pp;189
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#CF181E;psoe;242
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#63B33B;vox;0
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#0096D3;pp;19
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#CF181E;psoe;515
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#63B33B;vox;212
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#0096D3;pp;58
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#CF181E;psoe;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#63B33B;vox;154
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#ABAAAD;vav;299
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#0096D3;pp;73
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#CF181E;psoe;0
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#63B33B;vox;58
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#E95C0C;cs;227
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#ABAAAD;avanza-valdemanco;169
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#0096D3;pp;184
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#CF181E;psoe;275
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#63B33B;vox;0
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#ABAAAD;aiv;0
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#0096D3;pp;991
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#CF181E;psoe;197
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#63B33B;vox;96
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#E95C0C;cs;732
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#ABAAAD;ucin;759
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#813F91;podemos;459
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#ABAAAD;mm-vq;1095
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#ABAAAD;oval;699
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#ABAAAD;vval;802
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#0096D3;pp;13114
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#CF181E;psoe;1686
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#63B33B;vox;8851
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#E95C0C;cs;3285
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#813F91;podemos;1484
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#F6B2B0;iu;513
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#ABAAAD;mm-vq;1352
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#ABAAAD;vexval;2166
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#0096D3;pp;306
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#CF181E;psoe;158
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#63B33B;vox;383
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#ABAAAD;mm-vq;173
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#ABAAAD;ivam;1059
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#63B33B;vox;0
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#C7C6C9;escanos-en-blanco;0
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#ABAAAD;vpv;0
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#ABAAAD;civ;262
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#0096D3;pp;616
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#CF181E;psoe;223
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#63B33B;vox;295
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#ABAAAD;apv;424
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#813F91;podemos;82
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#813F91;up;82
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#ABAAAD;viv;398
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#ABAAAD;mm-vq;148
Comunidad de Madrid;Madrid;Valdilecha;13;28;165;34132828165;#0096D3;pp;400
Comunidad de Madrid;Madrid;Valdilecha;13;28;165;34132828165;#CF181E;psoe;129
Comunidad de Madrid;Madrid;Valdilecha;13;28;165;34132828165;#63B33B;vox;854
Comunidad de Madrid;Madrid;Valverde de Alcalá;13;28;166;34132828166;#0096D3;pp;24
Comunidad de Madrid;Madrid;Valverde de Alcalá;13;28;166;34132828166;#CF181E;psoe;127
Comunidad de Madrid;Madrid;Valverde de Alcalá;13;28;166;34132828166;#63B33B;vox;133
Comunidad de Madrid;Madrid;Velilla de San Antonio;13;28;167;34132828167;#0096D3;pp;1950
Comunidad de Madrid;Madrid;Velilla de San Antonio;13;28;167;34132828167;#CF181E;psoe;547
Comunidad de Madrid;Madrid;Velilla de San Antonio;13;28;167;34132828167;#63B33B;vox;559
Comunidad de Madrid;Madrid;Velilla de San Antonio;13;28;167;34132828167;#E95C0C;cs;939
Comunidad de Madrid;Madrid;Velilla de San Antonio;13;28;167;34132828167;#B3B3B2;pacma;496
Comunidad de Madrid;Madrid;Velilla de San Antonio;13;28;167;34132828167;#813F91;podemos;456
Comunidad de Madrid;Madrid;Velilla de San Antonio;13;28;167;34132828167;#ABAAAD;hacer-nacion;567
Comunidad de Madrid;Madrid;Velilla de San Antonio;13;28;167;34132828167;#ABAAAD;mm-vq;581
Comunidad de Madrid;Madrid;El Vellón;13;28;168;34132828168;#0096D3;pp;532
Comunidad de Madrid;Madrid;El Vellón;13;28;168;34132828168;#CF181E;psoe;253
Comunidad de Madrid;Madrid;El Vellón;13;28;168;34132828168;#63B33B;vox;0
Comunidad de Madrid;Madrid;Venturada;13;28;169;34132828169;#0096D3;pp;56
Comunidad de Madrid;Madrid;Venturada;13;28;169;34132828169;#CF181E;psoe;86
Comunidad de Madrid;Madrid;Venturada;13;28;169;34132828169;#63B33B;vox;73
Comunidad de Madrid;Madrid;Venturada;13;28;169;34132828169;#813F91;podemos;32
Comunidad de Madrid;Madrid;Venturada;13;28;169;34132828169;#ABAAAD;somos;441
Comunidad de Madrid;Madrid;Venturada;13;28;169;34132828169;#ABAAAD;i;124
Comunidad de Madrid;Madrid;Venturada;13;28;169;34132828169;#ABAAAD;aupa-venturada;220
Comunidad de Madrid;Madrid;Villa del Prado;13;28;171;34132828171;#0096D3;pp;1810
Comunidad de Madrid;Madrid;Villa del Prado;13;28;171;34132828171;#CF181E;psoe;59
Comunidad de Madrid;Madrid;Villa del Prado;13;28;171;34132828171;#63B33B;vox;1240
Comunidad de Madrid;Madrid;Villa del Prado;13;28;171;34132828171;#ABAAAD;el-encinar;20
