CCAA;PROVINCIA;MUNICIPIO;CCA;CPROV;CMUN;NATCODE;COLOR;PARTIDO;VOTOS
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#63B33B;vox;275
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#CF181E;psoe;301
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#B3B3B2;pacma;0
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#5D0909;pcte;72
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#813F91;podemos;72
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#ABAAAD;pumj;44
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#ABAAAD;mm-vq;0
Comunidad de Madrid;Madrid;Tielmes;13;28;146;34132828146;#ABAAAD;pfe;0
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#0096D3;pp;48
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#63B33B;vox;225
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#CF181E;psoe;261
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#B3B3B2;pacma;0
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#5D0909;pcte;106
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#813F91;podemos;75
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#ABAAAD;pumj;64
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#ABAAAD;ph;1
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#ABAAAD;mm-vq;2
Comunidad de Madrid;Madrid;Titulcia;13;28;147;34132828147;#ABAAAD;pfe;1
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#0096D3;pp;3726
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#63B33B;vox;11255
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#CF181E;psoe;10295
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#B3B3B2;pacma;424
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#5D0909;pcte;6129
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#813F91;podemos;2182
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#ABAAAD;pumj;5248
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#E95C0C;cs;317
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#ABAAAD;fe-de-las-jons;1047
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#ABAAAD;uleg;456
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#ABAAAD;ph;265
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#ABAAAD;mm-vq;27
Comunidad de Madrid;Madrid;Torrejón de Ardoz;13;28;148;34132828148;#ABAAAD;pfe;498
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#0096D3;pp;207
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#63B33B;vox;484
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#CF181E;psoe;660
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#B3B3B2;pacma;2
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#5D0909;pcte;638
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#813F91;podemos;361
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#ABAAAD;pumj;292
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#ABAAAD;fe-de-las-jons;1
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#ABAAAD;uleg;1
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#ABAAAD;mm-vq;1
Comunidad de Madrid;Madrid;Torrejón de la Calzada;13;28;149;34132828149;#ABAAAD;pfe;3
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#0096D3;pp;149
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#63B33B;vox;455
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#CF181E;psoe;414
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#B3B3B2;pacma;0
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#5D0909;pcte;304
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#813F91;podemos;330
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#ABAAAD;pumj;163
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#ABAAAD;mm-vq;4
Comunidad de Madrid;Madrid;Torrejón de Velasco;13;28;150;34132828150;#ABAAAD;pfe;0
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#0096D3;pp;119
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#63B33B;vox;384
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#CF181E;psoe;648
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#B3B3B2;pacma;1
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#5D0909;pcte;363
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#813F91;podemos;180
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#ABAAAD;pumj;176
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#ABAAAD;fe-de-las-jons;1
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#ABAAAD;uleg;1
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#ABAAAD;ph;3
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#ABAAAD;mm-vq;3
Comunidad de Madrid;Madrid;Torrelaguna;13;28;151;34132828151;#ABAAAD;pfe;3
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#0096D3;pp;379
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#63B33B;vox;2657
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#CF181E;psoe;1859
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#B3B3B2;pacma;3
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#5D0909;pcte;2490
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#813F91;podemos;1236
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#ABAAAD;pumj;1046
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#E95C0C;cs;4
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#ABAAAD;fe-de-las-jons;4
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#ABAAAD;uleg;2
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#ABAAAD;ph;119
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#ABAAAD;mm-vq;8
Comunidad de Madrid;Madrid;Torrelodones;13;28;152;34132828152;#ABAAAD;pfe;129
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#0096D3;pp;76
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#63B33B;vox;86
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#CF181E;psoe;176
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#B3B3B2;pacma;3
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#5D0909;pcte;69
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#813F91;podemos;47
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#ABAAAD;pumj;91
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#E95C0C;cs;1
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#ABAAAD;mm-vq;2
Comunidad de Madrid;Madrid;Torremocha de Jarama;13;28;153;34132828153;#ABAAAD;pfe;2
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#0096D3;pp;176
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#63B33B;vox;589
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#CF181E;psoe;1000
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#B3B3B2;pacma;1
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#5D0909;pcte;398
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#813F91;podemos;334
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#ABAAAD;pumj;264
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#ABAAAD;uleg;3
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#ABAAAD;ph;1
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#ABAAAD;mm-vq;7
Comunidad de Madrid;Madrid;Torres de la Alameda;13;28;154;34132828154;#ABAAAD;pfe;4
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#0096D3;pp;1080
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#63B33B;vox;3170
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#CF181E;psoe;3991
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#B3B3B2;pacma;66
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#5D0909;pcte;3557
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#813F91;podemos;1090
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#ABAAAD;pumj;2125
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#E95C0C;cs;40
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#ABAAAD;fe-de-las-jons;200
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#ABAAAD;uleg;55
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#ABAAAD;ph;31
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#ABAAAD;mm-vq;5
Comunidad de Madrid;Madrid;Tres Cantos;13;28;903;34132828903;#ABAAAD;pfe;164
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#0096D3;pp;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#63B33B;vox;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#CF181E;psoe;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#B3B3B2;pacma;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#5D0909;pcte;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#813F91;podemos;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#ABAAAD;pumj;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#ABAAAD;mm-vq;0
Comunidad de Madrid;Madrid;Valdaracete;13;28;155;34132828155;#ABAAAD;pfe;0
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#0096D3;pp;28
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#63B33B;vox;82
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#CF181E;psoe;135
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#B3B3B2;pacma;0
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#5D0909;pcte;49
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#813F91;podemos;31
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#ABAAAD;pumj;36
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#ABAAAD;mm-vq;0
Comunidad de Madrid;Madrid;Valdeavero;13;28;156;34132828156;#ABAAAD;pfe;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#0096D3;pp;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#63B33B;vox;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#CF181E;psoe;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#B3B3B2;pacma;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#5D0909;pcte;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#813F91;podemos;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#ABAAAD;pumj;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#ABAAAD;mm-vq;0
Comunidad de Madrid;Madrid;Valdelaguna;13;28;157;34132828157;#ABAAAD;pfe;0
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#0096D3;pp;31
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#63B33B;vox;197
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#CF181E;psoe;93
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#B3B3B2;pacma;0
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#5D0909;pcte;93
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#813F91;podemos;61
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#ABAAAD;pumj;42
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#ABAAAD;mm-vq;0
Comunidad de Madrid;Madrid;Valdemanco;13;28;158;34132828158;#ABAAAD;pfe;0
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#0096D3;pp;22
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#63B33B;vox;209
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#CF181E;psoe;150
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#B3B3B2;pacma;0
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#5D0909;pcte;48
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#813F91;podemos;32
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#ABAAAD;pumj;23
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#ABAAAD;mm-vq;1
Comunidad de Madrid;Madrid;Valdemaqueda;13;28;159;34132828159;#ABAAAD;pfe;0
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#0096D3;pp;224
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#63B33B;vox;819
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#CF181E;psoe;771
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#B3B3B2;pacma;3
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#5D0909;pcte;768
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#813F91;podemos;454
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#ABAAAD;pumj;366
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#E95C0C;cs;2
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#ABAAAD;fe-de-las-jons;2
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#ABAAAD;uleg;2
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#ABAAAD;ph;2
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#ABAAAD;mm-vq;5
Comunidad de Madrid;Madrid;Valdemorillo;13;28;160;34132828160;#ABAAAD;pfe;5
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#0096D3;pp;1634
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#63B33B;vox;2765
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#CF181E;psoe;4309
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#B3B3B2;pacma;250
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#5D0909;pcte;4616
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#813F91;podemos;2557
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#ABAAAD;pumj;2599
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#E95C0C;cs;191
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#ABAAAD;fe-de-las-jons;429
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#ABAAAD;uleg;266
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#ABAAAD;ph;158
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#ABAAAD;mm-vq;9
Comunidad de Madrid;Madrid;Valdemoro;13;28;161;34132828161;#ABAAAD;pfe;506
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#0096D3;pp;142
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#63B33B;vox;216
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#CF181E;psoe;105
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#B3B3B2;pacma;43
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#5D0909;pcte;132
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#813F91;podemos;87
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#ABAAAD;pumj;62
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#E95C0C;cs;33
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#ABAAAD;fe-de-las-jons;76
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#ABAAAD;uleg;47
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#ABAAAD;ph;28
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#ABAAAD;mm-vq;0
Comunidad de Madrid;Madrid;Valdeolmos-Alalpardo;13;28;162;34132828162;#ABAAAD;pfe;4
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#0096D3;pp;38
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#63B33B;vox;61
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#CF181E;psoe;99
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#B3B3B2;pacma;2
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#5D0909;pcte;33
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#813F91;podemos;29
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#ABAAAD;pumj;33
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#E95C0C;cs;0
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#ABAAAD;fe-de-las-jons;0
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#ABAAAD;mm-vq;3
Comunidad de Madrid;Madrid;Valdepiélagos;13;28;163;34132828163;#ABAAAD;pfe;0
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#0096D3;pp;135
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#63B33B;vox;450
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#CF181E;psoe;574
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#B3B3B2;pacma;5
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#5D0909;pcte;431
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#813F91;podemos;360
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#ABAAAD;pumj;191
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#E95C0C;cs;1
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#ABAAAD;fe-de-las-jons;2
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#ABAAAD;uleg;0
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#ABAAAD;ph;0
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#ABAAAD;mm-vq;2
Comunidad de Madrid;Madrid;Valdetorres de Jarama;13;28;164;34132828164;#ABAAAD;pfe;2
Comunidad de Madrid;Madrid;Valdilecha;13;28;165;34132828165;#0096D3;pp;45
Comunidad de Madrid;Madrid;Valdilecha;13;28;165;34132828165;#63B33B;vox;536
Comunidad de Madrid;Madrid;Valdilecha;13;28;165;34132828165;#CF181E;psoe;364
